sample_idx,true_label,prefix_state,rank_RL,rank_LLM,rank_FeatFusion,rank_GlobalFusion,logit_RL,logit_LLM,logit_FeatFusion,logit_GlobalFusion,RL_top3,LLM_top3,FeatFusion_top3,GlobalFusion_top3,llm_thinking_process,category,case_score
392,T1070,T1078 || T1078 || T1098 || T1543 || T1501 || T1543 || T1484 || T1484 || T1055 || T1053 || T1053 || T1078 || T1078 || T1140 || T1484 || T1484 || T1562 || T1562 || T1562,1,3,1,1,11.489029884338379,6.220963001251221,11.489029884338379,10.540777206420898,T1070 (11.49) | T1562 (8.04) | T1656 (7.82),T1656 (7.61) | T1562 (7.00) | T1070 (6.22),T1070 (11.49) | T1562 (8.04) | T1656 (7.82),T1070 (10.54) | T1562 (7.85) | T1656 (7.78),"[战术阶段评估]：攻击前缀序列以 T1562 (Disable or Modify System Firewall/Tools) 的重复执行结束。T1562 属于防御规避（Defense Evasion）战术。序列中多次出现 T1078 (Valid Accounts) 和 T1543 (Create or Modify System Process) 表明攻击者已建立持久化并拥有高权限。最后连续三次 T1562 操作，结合 KG Context 中关于 Rocke 和 H1N1 利用脚本杀死进程、修改防火墙规则以阻止其他竞争者（如加密矿机）或安全软件的行为，表明攻击者正处于‘清理战场’或‘确保环境安全’的防御规避阶段，旨在消除干扰，为后续核心操作铺平道路。

[已获资产推演]：基于 T1078 和 T1543 的多次出现，攻击者已掌握系统级权限（System/Administrator）并建立了持久化后门。T1055 (Process Injection) 和 T1053 (Scheduled Task) 的穿插使用进一步证实了攻击者正在利用系统进程和计划任务进行隐蔽操作。当前的 T",cat2_rl_correct_global_stays_correct,1.3919768333435059
415,T1083,T1003 || T1003 || T1003 || T1003 || T1087 || T1087,1,2,1,1,11.541075706481934,3.461918830871582,11.541075706481934,10.086827278137207,T1083 (11.54) | T1087 (9.98) | T1217 (9.06),T1087 (4.84) | T1083 (3.46) | T1482 (2.82),T1083 (11.54) | T1087 (9.98) | T1217 (9.06),T1083 (10.09) | T1087 (9.05) | T1217 (7.50),"[战术阶段评估]：前缀序列以 T1003 (OS Credential Dumping) 开始，随后是 T1087 (Account Discovery)。最后两步为 T1087 || T1087，表明攻击者已经完成了凭证转储，并正在持续进行账户信息的枚举。这标志着攻击者正处于从‘凭证获取’向‘权限提升/横向移动准备’过渡的关键阶段。T1003 提供了明文或哈希凭证，而 T1087 正在利用这些凭证或系统权限来识别网络中的其他账户（本地或域账户）。

[已获资产推演]：基于 T1003 的多次执行，攻击者极大概率已经获取了本地管理员或系统级别的凭证（如 SAM 数据库中的哈希）。结合 T1087 的上下文（APT42 使用 POWERPOST，S-Type 使用 net user），攻击者目前掌握了目标机器的本地账户列表，甚至可能已经识别出域账户（如果 T1087.002 被触发）。攻击者目前拥有的是‘身份’层面的资产，即知道‘谁’存在，但尚未明确展示‘谁’拥有高权限或‘如何’利用这些身份进行下一步行动。

[意图图谱映射]：在获取了本地账户列表（T1087）和凭证（T1003）后，攻",cat2_rl_correct_global_stays_correct,1.3792219161987305
21,T1056,T1078 || T1586 || T1140 || T1036 || T1036 || T1036 || T1027 || T1078 || T1586,1,3,1,1,8.940574645996094,6.024555683135986,8.940574645996094,8.415691375732422,T1056 (8.94) | T1110 (8.31) | T1555 (6.99),T1110 (7.40) | T1078 (6.36) | T1056 (6.02),T1056 (8.94) | T1110 (8.31) | T1555 (6.99),T1056 (8.42) | T1110 (8.14) | T1555 (6.51),"[战术阶段评估]：前缀序列以 T1027 (Obfuscated Files or Information) 和 T1078 (Valid Accounts) 结尾，随后紧跟 T1586 (Software Accounts)。T1027 通常用于在交付阶段对载荷进行加壳或混淆，而 T1078 和 T1586 表明攻击者正在利用或建立合法的凭证访问权限。序列中多次出现的 T1036 (Masquerading) 和 T1027 暗示攻击者正在精心伪装其恶意软件以绕过检测，并可能正在尝试通过合法账户（如云服务账户或本地账户）进行持久化或横向移动。最后两步 T1078 || T1586 显示攻击者已经成功获取或正在配置账户凭证，这通常是执行后续恶意操作（如数据窃取、横向移动）的前置条件。

[已获资产推演]：基于 T1078 和 T1586，攻击者目前掌握了至少一个有效的用户账户权限（可能是本地账户、域账户或云账户）。结合 T1027 的加壳行为，攻击者已经具备了在目标环境中执行代码的能力，且该能力被伪装以规避检测。攻击者目前处于“已建立访问”但尚未进行大规模数据外传或深度横向移动的阶段。",cat2_rl_correct_global_stays_correct,1.3781065940856934
1245,T1053,T1133 || T1574 || T1574 || T1556 || T1556 || T1053,1,3,1,1,13.792413711547852,2.259671211242676,13.792413711547852,11.716520309448242,T1053 (13.79) | T1505 (6.58) | T1137 (6.24),T1003 (3.60) | T1556 (2.44) | T1053 (2.26),T1053 (13.79) | T1505 (6.58) | T1137 (6.24),T1053 (11.72) | T1505 (5.23) | T1556 (4.94),"[战术阶段评估]：前缀序列以 T1556 (Access Token Manipulation / Access Token Manipulation via Password Filter) 两次出现，紧接着是 T1053 (Scheduled Task/Job)。T1556 通常用于持久化并窃取凭证，而 T1053 是典型的执行机制。序列显示攻击者刚刚完成了凭证窃取/过滤器的注册（T1556），并立即配置了定时任务（T1053）来确保恶意载荷或凭证窃取逻辑的持续运行。这表明攻击者正处于从‘建立持久化’向‘利用窃取凭证进行横向移动或权限提升’过渡的关键节点。

[已获资产推演]：基于 T1556 (Password Filter DLL) 的上下文，攻击者已经成功在域控制器或关键节点注册了恶意密码过滤器。这意味着攻击者现在能够实时捕获明文密码。结合 T1053 的调度执行，攻击者不仅拥有持久化能力，还极有可能已经获取了高价值凭证（如域管理员凭据）或正在等待凭据捕获。攻击者目前掌握的资产是‘已捕获的凭证’和‘受控的调度执行环境’。

[意图图谱映射]：在获取凭证（T1556）并建立持久",cat2_rl_correct_global_stays_correct,1.341057300567627
985,T1505,T1059 || T1059 || T1059 || T1106 || T1053 || T1053 || T1053 || T1569 || T1569 || T1204 || T1204 || T1204 || T1543 || T1543 || T1112 || T1053 || T1053 || T1053,1,5,1,1,8.487428665161133,2.6855061054229736,8.487428665161133,7.443082809448242,T1505 (8.49) | T1078 (6.48) | T1548 (6.27),T1053 (4.02) | T1548 (3.44) | T1569 (3.09),T1505 (8.49) | T1078 (6.48) | T1548 (6.27),T1505 (7.44) | T1078 (5.80) | T1548 (5.76),"[战术阶段评估]：前缀序列以 T1053 (Scheduled Task/Command and Scripting Interpreter) 结尾，且连续三次出现。结合 KG Context 中提到的 SpeakUp、Dragonfly、Rancor 等 APT 组织均利用 T1053 进行持久化（Persistence），可以判断攻击者刚刚完成了或正在执行针对目标系统的持久化建立阶段。序列中穿插的 T1543 (Create or Modify System Process) 和 T1112 (Modify Registry) 进一步佐证了这是系统层面的持久化配置过程。当前战术阶段处于 'Persistence'（持久化）的收尾或验证期。

[已获资产推演]：攻击者已经成功在目标系统上建立了执行环境（通过 T1059 执行脚本/命令），并配置了自动触发机制（T1053）。这意味着攻击者目前掌握了目标系统的‘执行权’和‘自动触发权’。他们拥有了一个能够定期或触发式运行的恶意载荷入口点，但尚未利用该入口点执行更高级别的操作（如横向移动或数据窃取），因为持久化本身是手段而非最终目的。

",cat2_rl_correct_global_stays_correct,1.3375942707061768
1097,T1027,T1559 || T1106 || T1204 || T1204 || T1204 || T1112 || T1078 || T1078 || T1055 || T1055 || T1078 || T1078 || T1140 || T1562 || T1562 || T1112,1,3,1,1,9.986971855163574,6.270210266113281,9.986971855163574,9.317955017089844,T1027 (9.99) | T1055 (7.68) | T1070 (6.47),T1070 (7.60) | T1562 (6.99) | T1027 (6.27),T1027 (9.99) | T1055 (7.68) | T1070 (6.47),T1027 (9.32) | T1055 (7.16) | T1070 (6.67),"[战术阶段评估]：前缀序列以 T1562 (Disable or Modify System Firewall) 和 T1112 (Modify Registry) 结尾。T1562 的重复执行表明攻击者正在积极清除或修改系统防御机制（特别是防火墙），而紧随其后的 T1112 通常用于持久化这些修改或配置恶意启动项。这标志着攻击者正处于‘防御规避’与‘持久化建立’的收尾阶段，旨在为后续的高权限操作或横向移动扫清障碍。

[已获资产推演]：基于序列 T1559 (Command and Scripting Interpreter) -> T1106 (Native API) -> T1204 (User Execution) -> T1112 (Registry) -> T1078 (Valid Accounts) -> T1055 (Process Injection) -> T1140 (Process Hollowing) -> T1562 (Firewall Disable)，攻击者已经完成了初始访问、执行、权限提升（通过注入和空心化）、账户利用以及防御规避。攻击者目前极有可能已",cat2_rl_correct_global_stays_correct,1.3308992385864258
1668,T1053,T1093 || T1053,1,3,1,1,13.185880661010742,4.163992404937744,13.185880661010742,11.56194019317627,T1053 (13.19) | T1140 (6.69) | T1078 (6.46),T1078 (5.49) | T1505 (4.29) | T1053 (4.16),T1053 (13.19) | T1140 (6.69) | T1078 (6.46),T1053 (11.56) | T1078 (6.29) | T1140 (5.82),"[战术阶段评估]：前缀序列 T1093 (系统信息发现) 后紧跟 T1053 (命令和脚本执行)。T1093 表明攻击者刚刚完成了对目标系统环境（如操作系统版本、用户列表、服务状态等）的初步侦察。T1053 紧随其后，且 KG Context 明确指出 T1053.003 (Cron) 和 T1053.005 (Scheduled Task) 是恶意软件（如 SpeakUp, Dragonfly, Rancor）用于建立持久性的典型手段。这表明攻击者正处于从‘侦察’向‘持久化’过渡的关键阶段，且刚刚执行了持久化操作。

[已获资产推演]：攻击者通过 T1093 掌握了目标系统的宏观信息，通过 T1053 成功在目标系统上植入了持久化机制（如定时任务）。这意味着攻击者目前拥有对目标系统的‘持久访问权’，但尚未进行横向移动或数据窃取。当前的资产状态是‘已驻留’但‘未活跃利用’（等待下一次触发或手动激活）。

[意图图谱映射]：根据 KG Context，恶意软件利用 Cron 或计划任务通常是为了确保在系统重启或时间到达时能再次执行恶意载荷。在成功建立持久化（T1053）后，攻击者的逻辑下",cat2_rl_correct_global_stays_correct,1.3275394439697266
519,T1204,T1559 || T1106 || T1053 || T1053,1,3,1,1,8.409445762634277,6.716137886047363,8.409445762634277,8.104650497436523,T1204 (8.41) | T1072 (6.39) | T1569 (5.82),T1569 (8.02) | T1053 (7.33) | T1204 (6.72),T1204 (8.41) | T1072 (6.39) | T1569 (5.82),T1204 (8.10) | T1569 (6.21) | T1053 (6.07),"[战术阶段评估]：前缀序列 T1559 (执行环境) -> T1106 (执行系统命令) -> T1053 (计划任务) -> T1053 (计划任务)。最后两步连续出现 T1053，且结合 KG Context 中关于 Lucifer、Saint Bot 等恶意软件利用 T1053.005 (计划任务) 建立持久性的描述，表明攻击者刚刚完成了利用计划任务进行持久化部署的关键步骤。当前战术阶段处于从‘初始访问/执行’向‘持久化’过渡并刚刚完成持久化配置的节点。

[已获资产推演]：攻击者通过 T1559 和 T1106 成功在目标系统上执行了恶意载荷，并通过 T1053 创建了计划任务。这意味着攻击者目前拥有该计划任务所对应的执行上下文权限（通常是 SYSTEM 或当前用户权限，取决于任务配置），并且该恶意代码已具备在系统重启或特定时间触发后自动运行的能力。攻击者已掌握了一个稳定的、可重复触发的执行通道。

[意图图谱映射]：在成功建立持久化（T1053）后，攻击者的逻辑意图通常分为两类：一是验证持久化是否生效（通过触发任务或检查任务状态），二是利用这个新建立的通道进行后续操作（如横向",cat2_rl_correct_global_stays_correct,1.2989749908447266
474,T1119,T1560 || T1560,1,5,1,1,10.394721984863281,4.8080291748046875,10.394721984863281,9.389117240905762,T1119 (10.39) | T1560 (9.54) | T1005 (8.55),T1005 (6.11) | T1074 (6.04) | T1213 (5.65),T1119 (10.39) | T1560 (9.54) | T1005 (8.55),T1119 (9.39) | T1560 (8.71) | T1005 (8.11),"[战术阶段评估]：前缀序列显示攻击者连续两次执行了 T1560 (收集数据并压缩/归档)。这明确表明攻击者处于数据收集后的处理阶段，即数据准备阶段。攻击者正在将收集到的敏感数据打包，通常是为了减小体积、隐藏内容或便于传输。

[已获资产推演]：基于 T1560 的上下文（如 APT1 压缩文件、Volt Typhoon 压缩 ntds.dit），攻击者目前掌握了目标网络中的关键数据资产（如文档、数据库文件等），并且已经完成了对这些资产的本地压缩处理。此时，数据处于“已收集且已压缩”的状态，但尚未离开受害网络。

[意图图谱映射]：在数据压缩完成后，攻击者的核心逻辑意图是数据外泄（Exfiltration）。根据 ATT&CK 战术流程，T1560 之后最直接的下一步是 T1041 (数据外泄) 或 T1048 (数据外泄)。此外，为了规避检测，攻击者可能会在传输前进行加密（T1560.002 或 T1564.001）或利用合法服务（T1567）进行传输。考虑到 KG 上下文中提到的“移动出受害网络”和“加密”，下一步极大概率涉及将压缩后的数据通过某种通道传出。因此，预测将围绕数据外泄（",cat2_rl_correct_global_stays_correct,1.297816276550293
1023,T1135,T1056 || T1056 || T1003 || T1003 || T1083 || T1046,1,5,1,1,11.572385787963867,5.1023736000061035,11.572385787963867,10.407783508300781,T1135 (11.57) | T1057 (10.35) | T1120 (8.66),T1057 (6.40) | T1018 (6.30) | T1069 (6.21),T1135 (11.57) | T1057 (10.35) | T1120 (8.66),T1135 (10.41) | T1057 (9.64) | T1018 (7.84),"[战术阶段评估]：前缀序列以 T1003 (Credential Dumping) 开始，随后是 T1083 (File Discovery) 和 T1046 (Network Service Discovery)。T1003 标志着攻击者已获取本地凭证，进入凭证滥用准备阶段。T1083 和 T1046 是典型的侦察（Reconnaissance）行为，分别针对本地文件系统结构和网络服务端口。这表明攻击者已完成初始立足点的建立和凭证获取，正在通过本地和远程侦察来绘制网络拓扑和寻找高价值目标。当前处于从‘初始访问/凭证获取’向‘横向移动/目标选择’过渡的关键阶段。

[已获资产推演]：基于 T1003，攻击者已掌握当前主机的本地管理员或系统级凭证（如 NTLM 哈希、明文密码）。结合 T1083 和 T1046，攻击者已识别出本地关键文件路径以及网络中暴露的服务（如 SSH, Redis, 特定端口服务）。此时，攻击者拥有‘本地凭证’和‘网络服务发现结果’，具备了发起横向移动所需的‘钥匙’和‘地图’。

[意图图谱映射]：在获取凭证并发现网络服务后，攻击者的核心逻辑意图是利用这些凭证访问",cat2_rl_correct_global_stays_correct,1.2936720848083496
